State,Year,Day,num_fatalities_heatmap,Time,,
Vic,2012,Wednesday,1,19,,
Vic,2012,Wednesday,2,20,,
Vic,2012,Wednesday,1,22,,
Vic,2012,Thursday,4,0,,
Vic,2012,Thursday,2,1,,
Vic,2012,Thursday,2,2,,
Vic,2012,Thursday,1,4,,
Vic,2012,Thursday,4,6,,
Vic,2012,Thursday,4,7,,
Vic,2012,Thursday,3,8,,
Vic,2012,Thursday,3,9,,
Vic,2012,Thursday,3,11,,
Vic,2012,Thursday,1,12,,
Vic,2012,Thursday,1,13,,
Vic,2012,Thursday,5,14,,
Vic,2012,Thursday,2,15,,
Vic,2012,Thursday,3,17,,
Vic,2012,Thursday,1,19,,
Vic,2012,Thursday,3,21,,
Vic,2012,Thursday,3,23,,
Vic,2012,Friday,1,3,,
Vic,2012,Friday,1,4,,
Vic,2012,Friday,3,5,,
Vic,2012,Friday,3,6,,
Vic,2012,Friday,1,7,,
Vic,2012,Friday,1,8,,
Vic,2012,Friday,1,9,,
Vic,2012,Friday,1,10,,
Vic,2012,Friday,2,11,,
Vic,2012,Friday,4,12,,
Vic,2012,Friday,4,13,,
Vic,2012,Friday,3,14,,
Vic,2012,Friday,1,15,,
Vic,2012,Friday,3,16,,
Vic,2012,Friday,1,17,,
Vic,2012,Friday,2,18,,
Vic,2012,Friday,2,19,,
Vic,2012,Friday,4,20,,
Vic,2012,Friday,2,21,,
Vic,2012,Friday,1,22,,
Vic,2012,Friday,2,23,,
Vic,2012,Saturday,1,0,,
Vic,2012,Saturday,6,1,,
Vic,2012,Saturday,2,3,,
Vic,2012,Saturday,2,4,,
Vic,2012,Saturday,3,5,,
Vic,2012,Saturday,2,7,,
Vic,2012,Saturday,1,8,,
Vic,2012,Saturday,2,9,,
Vic,2012,Saturday,2,11,,
Vic,2012,Saturday,3,12,,
Vic,2012,Saturday,1,13,,
Vic,2012,Saturday,4,14,,
Vic,2012,Saturday,4,15,,
Vic,2012,Saturday,2,16,,
Vic,2012,Saturday,2,17,,
Vic,2012,Saturday,3,19,,
Vic,2012,Saturday,2,20,,
Vic,2012,Saturday,3,22,,
Vic,2012,Saturday,1,23,,
Vic,2012,Sunday,1,0,,
Vic,2012,Sunday,3,1,,
Vic,2012,Sunday,1,2,,
Vic,2012,Sunday,2,3,,
Vic,2012,Sunday,1,4,,
Vic,2012,Sunday,2,6,,
Vic,2012,Sunday,2,7,,
Vic,2012,Sunday,2,8,,
Vic,2012,Sunday,2,10,,
Vic,2012,Sunday,3,11,,
Vic,2012,Sunday,2,12,,
Vic,2012,Sunday,3,13,,
Vic,2012,Sunday,4,14,,
Vic,2012,Sunday,4,15,,
Vic,2012,Sunday,3,16,,
Vic,2012,Sunday,1,17,,
Vic,2012,Sunday,2,18,,
Vic,2012,Sunday,5,23,,
Vic,2013,Monday,2,6,,
Vic,2013,Monday,1,8,,
Vic,2013,Monday,3,9,,
Vic,2013,Monday,2,10,,
Vic,2013,Monday,2,11,,
Vic,2013,Monday,1,12,,
Vic,2013,Monday,4,13,,
Vic,2013,Monday,2,14,,
Vic,2013,Monday,1,15,,
Vic,2013,Monday,2,16,,
Vic,2013,Monday,3,18,,
Vic,2013,Monday,1,19,,
Vic,2013,Monday,1,20,,
Vic,2013,Monday,2,23,,
Vic,2013,Tuesday,3,0,,
Vic,2013,Tuesday,1,4,,
Vic,2013,Tuesday,5,8,,
Vic,2013,Tuesday,2,9,,
Vic,2013,Tuesday,1,12,,
Vic,2013,Tuesday,2,14,,
Vic,2013,Tuesday,1,15,,
Vic,2013,Tuesday,3,16,,
Vic,2013,Tuesday,3,17,,
Vic,2013,Tuesday,2,18,,
Vic,2013,Tuesday,2,21,,
Vic,2013,Tuesday,1,22,,
Vic,2013,Tuesday,2,23,,
Vic,2013,Wednesday,2,0,,
Vic,2013,Wednesday,1,3,,
Vic,2013,Wednesday,3,6,,
Vic,2013,Wednesday,3,7,,
Vic,2013,Wednesday,1,8,,
Vic,2013,Wednesday,1,10,,
Vic,2013,Wednesday,2,11,,
Vic,2013,Wednesday,4,12,,
Vic,2013,Wednesday,1,13,,
Vic,2013,Wednesday,1,14,,
Vic,2013,Wednesday,4,15,,
Vic,2013,Wednesday,3,16,,
Vic,2013,Wednesday,3,17,,
Vic,2013,Wednesday,2,18,,
Vic,2013,Wednesday,1,21,,
Vic,2013,Wednesday,1,22,,
Vic,2013,Wednesday,2,23,,
Vic,2013,Thursday,1,1,,
Vic,2013,Thursday,1,3,,
Vic,2013,Thursday,2,6,,
Vic,2013,Thursday,2,7,,
Vic,2013,Thursday,2,8,,
Vic,2013,Thursday,3,9,,
Vic,2013,Thursday,2,10,,
Vic,2013,Thursday,3,11,,
Vic,2013,Thursday,4,12,,
Vic,2013,Thursday,4,14,,
Vic,2013,Thursday,2,15,,
Vic,2013,Thursday,1,17,,
Vic,2013,Thursday,1,18,,
Vic,2013,Thursday,1,19,,
Vic,2013,Thursday,3,21,,
Vic,2013,Friday,2,0,,
Vic,2013,Friday,1,1,,
Vic,2013,Friday,1,4,,
Vic,2013,Friday,2,6,,
Vic,2013,Friday,1,7,,
Vic,2013,Friday,1,8,,
Vic,2013,Friday,7,9,,
Vic,2013,Friday,1,10,,
Vic,2013,Friday,3,11,,
Vic,2013,Friday,2,12,,
Vic,2013,Friday,4,13,,
Vic,2013,Friday,2,14,,
Vic,2013,Friday,5,16,,
Vic,2013,Friday,1,17,,
Vic,2013,Friday,3,18,,
Vic,2013,Friday,2,19,,
Vic,2013,Friday,2,20,,
Vic,2013,Friday,4,21,,
Vic,2013,Friday,1,22,,
Vic,2013,Friday,2,23,,
Vic,2013,Saturday,3,0,,
Vic,2013,Saturday,3,1,,
Vic,2013,Saturday,3,3,,
Vic,2013,Saturday,1,4,,
Vic,2013,Saturday,1,5,,
Vic,2013,Saturday,2,6,,
Vic,2013,Saturday,1,7,,
Vic,2013,Saturday,2,9,,
Vic,2013,Saturday,1,10,,
Vic,2013,Saturday,3,12,,
Vic,2013,Saturday,4,13,,
Vic,2013,Saturday,1,14,,
Vic,2013,Saturday,2,15,,
Vic,2013,Saturday,4,16,,
Vic,2013,Saturday,3,17,,
Vic,2013,Saturday,1,18,,
Vic,2013,Saturday,2,19,,
Vic,2013,Saturday,1,20,,
Vic,2013,Saturday,1,21,,
Vic,2013,Saturday,1,22,,
Vic,2013,Sunday,4,2,,
Vic,2013,Sunday,2,3,,
Vic,2013,Sunday,1,6,,
Vic,2013,Sunday,1,7,,
Vic,2013,Sunday,1,8,,
Vic,2013,Sunday,4,10,,
Vic,2013,Sunday,3,13,,
Vic,2013,Sunday,2,14,,
Vic,2013,Sunday,5,15,,
Vic,2013,Sunday,3,17,,
Vic,2013,Sunday,3,18,,
Vic,2013,Sunday,1,19,,
Vic,2013,Sunday,2,20,,
Vic,2013,Sunday,1,21,,
Vic,2013,Sunday,1,22,,
Vic,2014,Monday,1,0,,
Vic,2014,Monday,1,1,,
Vic,2014,Monday,1,5,,
Vic,2014,Monday,2,8,,
Vic,2014,Monday,2,9,,
Vic,2014,Monday,1,11,,
Vic,2014,Monday,2,12,,
Vic,2014,Monday,2,13,,
Vic,2014,Monday,2,14,,
Vic,2014,Monday,4,15,,
Vic,2014,Monday,2,16,,
Vic,2014,Monday,3,17,,
Vic,2014,Monday,2,18,,
Vic,2014,Monday,2,19,,
Vic,2014,Monday,2,21,,
Vic,2014,Monday,1,23,,
Vic,2014,Tuesday,2,1,,
Vic,2014,Tuesday,1,2,,
Vic,2014,Tuesday,1,5,,
Vic,2014,Tuesday,2,6,,
Vic,2014,Tuesday,2,11,,
Vic,2014,Tuesday,3,12,,
Vic,2014,Tuesday,1,13,,
Vic,2014,Tuesday,1,14,,
Vic,2014,Tuesday,3,15,,
Vic,2014,Tuesday,2,16,,
Vic,2014,Tuesday,2,17,,
Vic,2014,Tuesday,2,18,,
Vic,2014,Tuesday,2,19,,
Vic,2014,Wednesday,1,0,,
Vic,2014,Wednesday,1,2,,
Vic,2014,Wednesday,1,3,,
Vic,2014,Wednesday,2,6,,
Vic,2014,Wednesday,1,7,,
Vic,2014,Wednesday,2,8,,
Vic,2014,Wednesday,3,9,,
Vic,2014,Wednesday,4,11,,
Vic,2014,Wednesday,2,12,,
Vic,2014,Wednesday,1,13,,
Vic,2014,Wednesday,1,14,,
Vic,2014,Wednesday,3,15,,
Vic,2014,Wednesday,3,16,,
Vic,2014,Wednesday,4,17,,
Vic,2014,Wednesday,1,18,,
Vic,2014,Wednesday,3,19,,
Vic,2014,Wednesday,3,22,,
Vic,2014,Thursday,1,2,,
Vic,2014,Thursday,1,3,,
Vic,2014,Thursday,1,5,,
Vic,2014,Thursday,3,7,,
Vic,2014,Thursday,7,9,,
Vic,2014,Thursday,2,10,,
Vic,2014,Thursday,4,12,,
Vic,2014,Thursday,2,13,,
Vic,2014,Thursday,6,14,,
Vic,2014,Thursday,2,15,,
Vic,2014,Thursday,1,16,,
Vic,2014,Thursday,1,17,,
Vic,2014,Thursday,1,18,,
Vic,2014,Thursday,3,19,,
Vic,2014,Thursday,1,21,,
Vic,2014,Thursday,2,22,,
Vic,2014,Friday,1,0,,
Vic,2014,Friday,4,2,,
Vic,2014,Friday,2,5,,
Vic,2014,Friday,1,6,,
Vic,2014,Friday,3,7,,
Vic,2014,Friday,1,8,,
Vic,2014,Friday,5,9,,
Vic,2014,Friday,1,10,,
Vic,2014,Friday,2,11,,
Vic,2014,Friday,1,13,,
Vic,2014,Friday,1,14,,
Vic,2014,Friday,5,16,,
Vic,2014,Friday,2,17,,
Vic,2014,Friday,2,18,,
Vic,2014,Friday,1,19,,
Vic,2014,Friday,4,21,,
Vic,2014,Friday,2,22,,
Vic,2014,Friday,3,23,,
Vic,2014,Saturday,2,0,,
Vic,2014,Saturday,2,1,,
Vic,2014,Saturday,1,4,,
Vic,2014,Saturday,2,5,,
Vic,2014,Saturday,2,7,,
Vic,2014,Saturday,1,8,,
Vic,2014,Saturday,3,9,,
Vic,2014,Saturday,2,10,,
Vic,2014,Saturday,2,11,,
Vic,2014,Saturday,4,12,,
Vic,2014,Saturday,2,13,,
Vic,2014,Saturday,1,14,,
Vic,2014,Saturday,2,15,,
Vic,2014,Saturday,3,16,,
Vic,2014,Saturday,2,17,,
Vic,2014,Saturday,2,18,,
Vic,2014,Saturday,1,19,,
Vic,2014,Saturday,4,22,,
Vic,2014,Sunday,5,0,,
Vic,2014,Sunday,5,1,,
Vic,2014,Sunday,1,2,,
Vic,2014,Sunday,2,3,,
Vic,2014,Sunday,2,6,,
Vic,2014,Sunday,1,8,,
Vic,2014,Sunday,2,10,,
Vic,2014,Sunday,4,11,,
Vic,2014,Sunday,2,13,,
Vic,2014,Sunday,1,14,,
Vic,2014,Sunday,2,15,,
Vic,2014,Sunday,5,16,,
Vic,2014,Sunday,2,17,,
Vic,2014,Sunday,1,18,,
Vic,2014,Sunday,2,19,,
Vic,2014,Sunday,1,20,,
Vic,2014,Sunday,2,21,,
Vic,2014,Sunday,1,23,,
Vic,2015,Monday,1,0,,
Vic,2015,Monday,1,4,,
Vic,2015,Monday,2,5,,
Vic,2015,Monday,1,6,,
Vic,2015,Monday,2,7,,
Vic,2015,Monday,3,8,,
Vic,2015,Monday,3,10,,
Vic,2015,Monday,1,11,,
Vic,2015,Monday,3,12,,
Vic,2015,Monday,3,13,,
Vic,2015,Monday,3,14,,
Vic,2015,Monday,5,15,,
Vic,2015,Monday,1,16,,
Vic,2015,Monday,1,17,,
Vic,2015,Monday,3,18,,
Vic,2015,Monday,2,19,,
Vic,2015,Monday,1,20,,
Vic,2015,Monday,1,23,,
Vic,2015,Tuesday,3,0,,
Vic,2015,Tuesday,2,2,,
Vic,2015,Tuesday,1,6,,
Vic,2015,Tuesday,1,8,,
Vic,2015,Tuesday,1,9,,
Vic,2015,Tuesday,2,10,,
Vic,2015,Tuesday,1,12,,
Vic,2015,Tuesday,1,13,,
Vic,2015,Tuesday,1,14,,
Vic,2015,Tuesday,1,15,,
Vic,2015,Tuesday,1,16,,
Vic,2015,Tuesday,4,17,,
Vic,2015,Tuesday,1,18,,
Vic,2015,Tuesday,2,19,,
Vic,2015,Tuesday,1,20,,
Vic,2015,Tuesday,1,21,,
Vic,2015,Tuesday,2,23,,
Vic,2015,Wednesday,1,2,,
Vic,2015,Wednesday,2,3,,
Vic,2015,Wednesday,1,4,,
Vic,2015,Wednesday,2,5,,
Vic,2015,Wednesday,5,7,,
Vic,2015,Wednesday,2,8,,
Vic,2015,Wednesday,2,9,,
Vic,2015,Wednesday,2,10,,
Vic,2015,Wednesday,2,11,,
Vic,2015,Wednesday,2,12,,
Vic,2015,Wednesday,5,13,,
Vic,2015,Wednesday,2,14,,
Vic,2015,Wednesday,1,16,,
Vic,2015,Wednesday,3,18,,
Vic,2015,Wednesday,1,19,,
Vic,2015,Wednesday,1,20,,
Vic,2015,Wednesday,1,21,,
Vic,2015,Wednesday,1,22,,
Vic,2015,Wednesday,1,23,,
Vic,2015,Thursday,2,0,,
Vic,2015,Thursday,2,5,,
Vic,2015,Thursday,4,7,,
Vic,2015,Thursday,1,8,,
Vic,2015,Thursday,1,10,,
Vic,2015,Thursday,4,11,,
Vic,2015,Thursday,3,12,,
Vic,2015,Thursday,2,13,,
Vic,2015,Thursday,1,14,,
Vic,2015,Thursday,2,15,,
Vic,2015,Thursday,5,16,,
Vic,2015,Thursday,1,17,,
Vic,2015,Thursday,1,18,,
Vic,2015,Thursday,4,19,,
Vic,2015,Thursday,1,20,,
Vic,2015,Thursday,3,21,,
Vic,2015,Thursday,1,22,,
Vic,2015,Thursday,1,23,,
Vic,2015,Friday,2,0,,
Vic,2015,Friday,2,2,,
Vic,2015,Friday,2,3,,
Vic,2015,Friday,1,6,,
Vic,2015,Friday,1,7,,
Vic,2015,Friday,1,8,,
Vic,2015,Friday,2,10,,
Vic,2015,Friday,2,12,,
Vic,2015,Friday,2,13,,
Vic,2015,Friday,1,14,,
Vic,2015,Friday,2,15,,
Vic,2015,Friday,6,16,,
Vic,2015,Friday,2,17,,
Vic,2015,Friday,2,18,,
Vic,2015,Friday,1,19,,
Vic,2015,Friday,2,20,,
Vic,2015,Friday,1,22,,
Vic,2015,Friday,2,23,,
Vic,2015,Saturday,4,0,,
Vic,2015,Saturday,2,1,,
Vic,2015,Saturday,1,3,,
Vic,2015,Saturday,3,4,,
Vic,2015,Saturday,2,8,,
Vic,2015,Saturday,1,9,,
Vic,2015,Saturday,1,11,,
Vic,2015,Saturday,5,12,,
Vic,2015,Saturday,3,13,,
Vic,2015,Saturday,2,14,,
Vic,2015,Saturday,1,15,,
Vic,2015,Saturday,2,16,,
Vic,2015,Saturday,4,17,,
Vic,2015,Saturday,2,18,,
Vic,2015,Saturday,3,19,,
Vic,2015,Saturday,3,20,,
Vic,2015,Saturday,4,21,,
Vic,2015,Saturday,1,22,,
Vic,2015,Saturday,2,23,,
Vic,2015,Sunday,1,1,,
Vic,2015,Sunday,2,2,,
Vic,2015,Sunday,1,3,,
Vic,2015,Sunday,1,4,,
Vic,2015,Sunday,1,5,,
Vic,2015,Sunday,1,6,,
Vic,2015,Sunday,6,7,,
Vic,2015,Sunday,2,9,,
Vic,2015,Sunday,1,10,,
Vic,2015,Sunday,2,12,,
Vic,2015,Sunday,3,13,,
Vic,2015,Sunday,1,14,,
Vic,2015,Sunday,3,15,,
Vic,2015,Sunday,1,16,,
Vic,2015,Sunday,2,17,,
Vic,2015,Sunday,1,19,,
Vic,2015,Sunday,2,20,,
Vic,2015,Sunday,1,21,,
Vic,2015,Sunday,1,22,,
Vic,2016,Monday,1,0,,
Vic,2016,Monday,1,2,,
Vic,2016,Monday,1,4,,
Vic,2016,Monday,2,5,,
Vic,2016,Monday,3,6,,
Vic,2016,Monday,3,7,,
Vic,2016,Monday,3,8,,
Vic,2016,Monday,1,9,,
Vic,2016,Monday,1,10,,
Vic,2016,Monday,3,11,,
Vic,2016,Monday,2,13,,
Vic,2016,Monday,3,14,,
Vic,2016,Monday,3,15,,
Vic,2016,Monday,4,16,,
Vic,2016,Monday,4,17,,
Vic,2016,Monday,2,18,,
Vic,2016,Monday,1,19,,
Vic,2016,Monday,3,20,,
Vic,2016,Monday,2,21,,
Vic,2016,Monday,3,22,,
Vic,2016,Monday,2,23,,
Vic,2016,Tuesday,1,1,,
Vic,2016,Tuesday,1,4,,
Vic,2016,Tuesday,2,6,,
Vic,2016,Tuesday,2,7,,
Vic,2016,Tuesday,4,8,,
Vic,2016,Tuesday,3,9,,
Vic,2016,Tuesday,1,11,,
Vic,2016,Tuesday,4,12,,
Vic,2016,Tuesday,2,14,,
Vic,2016,Tuesday,3,15,,
Vic,2016,Tuesday,5,16,,
Vic,2016,Tuesday,2,17,,
Vic,2016,Tuesday,1,18,,
Vic,2016,Tuesday,1,19,,
Vic,2016,Tuesday,4,20,,
Vic,2016,Tuesday,2,21,,
Vic,2016,Tuesday,2,22,,
Vic,2016,Tuesday,2,23,,
Vic,2016,Wednesday,2,0,,
Vic,2016,Wednesday,4,2,,
Vic,2016,Wednesday,1,5,,
Vic,2016,Wednesday,2,6,,
Vic,2016,Wednesday,4,7,,
Vic,2016,Wednesday,3,8,,
Vic,2016,Wednesday,3,9,,
Vic,2016,Wednesday,1,10,,
Vic,2016,Wednesday,4,12,,
Vic,2016,Wednesday,3,13,,
Vic,2016,Wednesday,1,14,,
Vic,2016,Wednesday,1,15,,
Vic,2016,Wednesday,6,16,,
Vic,2016,Wednesday,1,17,,
Vic,2016,Wednesday,4,18,,
Vic,2016,Wednesday,1,19,,
Vic,2016,Wednesday,1,21,,
Vic,2016,Wednesday,2,22,,
Vic,2016,Wednesday,1,23,,
Vic,2016,Thursday,2,3,,
Vic,2016,Thursday,3,6,,
Vic,2016,Thursday,1,7,,
Vic,2016,Thursday,1,8,,
Vic,2016,Thursday,2,9,,
Vic,2016,Thursday,2,10,,
Vic,2016,Thursday,2,12,,
Vic,2016,Thursday,1,13,,
Vic,2016,Thursday,2,14,,
Vic,2016,Thursday,6,15,,
Vic,2016,Thursday,2,16,,
Vic,2016,Thursday,2,17,,
Vic,2016,Thursday,2,18,,
Vic,2016,Thursday,1,20,,
Vic,2016,Thursday,2,21,,
Vic,2016,Thursday,1,22,,
Vic,2016,Thursday,1,23,,
Vic,2016,Friday,2,0,,
Vic,2016,Friday,2,1,,
Vic,2016,Friday,3,7,,
Vic,2016,Friday,2,9,,
Vic,2016,Friday,1,10,,
Vic,2016,Friday,2,11,,
Vic,2016,Friday,2,12,,
Vic,2016,Friday,1,13,,
Vic,2016,Friday,2,14,,
Vic,2016,Friday,3,15,,
Vic,2016,Friday,5,16,,
Vic,2016,Friday,4,17,,
Vic,2016,Friday,4,18,,
Vic,2016,Friday,3,20,,
Vic,2016,Friday,4,21,,
Vic,2016,Friday,3,22,,
Vic,2016,Friday,4,23,,
Vic,2016,Saturday,6,0,,
Vic,2016,Saturday,2,1,,
Vic,2016,Saturday,1,2,,
Vic,2016,Saturday,1,3,,
Vic,2016,Saturday,1,4,,
Vic,2016,Saturday,1,5,,
Vic,2016,Saturday,1,7,,
Vic,2016,Saturday,3,8,,
Vic,2016,Saturday,1,9,,
Vic,2016,Saturday,2,10,,
Vic,2016,Saturday,1,11,,
Vic,2016,Saturday,1,12,,
Vic,2016,Saturday,1,13,,
Vic,2016,Saturday,1,14,,
Vic,2016,Saturday,4,15,,
Vic,2016,Saturday,2,16,,
Vic,2016,Saturday,5,20,,
Vic,2016,Saturday,4,21,,
Vic,2016,Saturday,2,22,,
Vic,2016,Saturday,4,23,,
Vic,2016,Sunday,1,1,,
Vic,2016,Sunday,2,2,,
Vic,2016,Sunday,1,3,,
Vic,2016,Sunday,1,5,,
Vic,2016,Sunday,1,6,,
Vic,2016,Sunday,1,8,,
Vic,2016,Sunday,2,10,,
Vic,2016,Sunday,1,11,,
Vic,2016,Sunday,2,12,,
Vic,2016,Sunday,2,13,,
Vic,2016,Sunday,3,14,,
Vic,2016,Sunday,3,16,,
Vic,2016,Sunday,3,17,,
Vic,2016,Sunday,1,18,,
Vic,2016,Sunday,4,19,,
Vic,2016,Sunday,1,21,,
Vic,2016,Sunday,2,22,,
Vic,2017,Monday,3,0,,
Vic,2017,Monday,1,6,,
Vic,2017,Monday,1,7,,
Vic,2017,Monday,2,8,,
Vic,2017,Monday,2,9,,
Vic,2017,Monday,2,10,,
Vic,2017,Monday,1,11,,
Vic,2017,Monday,2,12,,
Vic,2017,Monday,1,13,,
Vic,2017,Monday,2,14,,
Vic,2017,Monday,3,16,,
Vic,2017,Monday,5,17,,
Vic,2017,Monday,3,18,,
Vic,2017,Monday,1,23,,
Vic,2017,Tuesday,1,3,,
Vic,2017,Tuesday,1,6,,
Vic,2017,Tuesday,1,7,,
Vic,2017,Tuesday,3,8,,
Vic,2017,Tuesday,2,10,,
Vic,2017,Tuesday,4,11,,
Vic,2017,Tuesday,2,14,,
Vic,2017,Tuesday,1,15,,
Vic,2017,Tuesday,8,16,,
Vic,2017,Tuesday,1,17,,
Vic,2017,Tuesday,4,18,,
Vic,2017,Tuesday,2,19,,
Vic,2017,Tuesday,1,21,,
Vic,2017,Wednesday,1,4,,
Vic,2017,Wednesday,1,7,,
Vic,2017,Wednesday,1,8,,
Vic,2017,Wednesday,2,10,,
Vic,2017,Wednesday,6,11,,
Vic,2017,Wednesday,1,12,,
Vic,2017,Wednesday,1,14,,
Vic,2017,Wednesday,4,15,,
Vic,2017,Wednesday,2,16,,
Vic,2017,Wednesday,5,17,,
Vic,2017,Wednesday,1,18,,
Vic,2017,Wednesday,4,19,,
Vic,2017,Wednesday,1,20,,
Vic,2017,Wednesday,2,21,,
Vic,2017,Wednesday,1,22,,
Vic,2017,Thursday,1,0,,
Vic,2017,Thursday,2,2,,
Vic,2017,Thursday,1,3,,
Vic,2017,Thursday,4,7,,
Vic,2017,Thursday,1,8,,
Vic,2017,Thursday,1,9,,
Vic,2017,Thursday,1,11,,
Vic,2017,Thursday,4,12,,
Vic,2017,Thursday,1,13,,
Vic,2017,Thursday,2,14,,
Vic,2017,Thursday,5,15,,
Vic,2017,Thursday,5,17,,
Vic,2017,Thursday,3,22,,
Vic,2017,Friday,1,0,,
Vic,2017,Friday,4,1,,
Vic,2017,Friday,2,2,,
Vic,2017,Friday,1,3,,
Vic,2017,Friday,2,4,,
Vic,2017,Friday,2,6,,
Vic,2017,Friday,2,7,,
Vic,2017,Friday,3,8,,
Vic,2017,Friday,2,9,,
Vic,2017,Friday,1,10,,
Vic,2017,Friday,1,11,,
Vic,2017,Friday,3,12,,
Vic,2017,Friday,1,13,,
Vic,2017,Friday,5,14,,
Vic,2017,Friday,2,15,,
Vic,2017,Friday,3,16,,
Vic,2017,Friday,5,17,,
Vic,2017,Friday,3,18,,
Vic,2017,Friday,1,19,,
Vic,2017,Friday,3,20,,
Vic,2017,Friday,3,21,,
Vic,2017,Friday,3,23,,
Vic,2017,Saturday,2,1,,
Vic,2017,Saturday,5,2,,
Vic,2017,Saturday,1,4,,
Vic,2017,Saturday,2,8,,
Vic,2017,Saturday,1,9,,
Vic,2017,Saturday,2,10,,
Vic,2017,Saturday,2,12,,
Vic,2017,Saturday,2,13,,
Vic,2017,Saturday,1,14,,
Vic,2017,Saturday,5,15,,
Vic,2017,Saturday,2,16,,
Vic,2017,Saturday,3,17,,
Vic,2017,Saturday,1,19,,
Vic,2017,Saturday,1,20,,
Vic,2017,Saturday,1,21,,
Vic,2017,Saturday,1,22,,
Vic,2017,Sunday,4,0,,
Vic,2017,Sunday,3,1,,
Vic,2017,Sunday,1,2,,
Vic,2017,Sunday,3,5,,
Vic,2017,Sunday,1,7,,
Vic,2017,Sunday,2,9,,
Vic,2017,Sunday,2,10,,
Vic,2017,Sunday,2,11,,
Vic,2017,Sunday,4,13,,
Vic,2017,Sunday,4,14,,
Vic,2017,Sunday,4,15,,
Vic,2017,Sunday,4,16,,
Vic,2017,Sunday,5,17,,
Vic,2017,Sunday,4,18,,
Vic,2017,Sunday,2,19,,
Vic,2017,Sunday,4,20,,
Vic,2017,Sunday,1,23,,
Vic,2018,Monday,1,0,,
Vic,2018,Monday,3,2,,
Vic,2018,Monday,1,3,,
Vic,2018,Monday,1,6,,
Vic,2018,Monday,2,7,,
Vic,2018,Monday,1,10,,
Vic,2018,Monday,4,11,,
Vic,2018,Monday,1,12,,
Vic,2018,Monday,1,14,,
Vic,2018,Monday,4,15,,
Vic,2018,Monday,3,16,,
Vic,2018,Monday,2,17,,
Vic,2018,Monday,2,18,,
Vic,2018,Monday,3,19,,
Vic,2018,Monday,1,21,,
Vic,2018,Monday,3,22,,
Vic,2018,Tuesday,1,4,,
Vic,2018,Tuesday,1,6,,
Vic,2018,Tuesday,3,7,,
Vic,2018,Tuesday,1,10,,
Vic,2018,Tuesday,5,11,,
Vic,2018,Tuesday,2,12,,
Vic,2018,Tuesday,1,13,,
Vic,2018,Tuesday,2,14,,
Vic,2018,Tuesday,1,15,,
Vic,2018,Tuesday,1,17,,
Vic,2018,Tuesday,3,18,,
Vic,2018,Tuesday,1,19,,
Vic,2018,Tuesday,1,22,,
Vic,2018,Tuesday,1,23,,
Vic,2018,Wednesday,1,6,,
Vic,2018,Wednesday,1,7,,
Vic,2018,Wednesday,3,9,,
Vic,2018,Wednesday,1,10,,
Vic,2018,Wednesday,1,11,,
Vic,2018,Wednesday,4,12,,
Vic,2018,Wednesday,1,13,,
Vic,2018,Wednesday,1,14,,
Vic,2018,Wednesday,4,15,,
Vic,2018,Wednesday,1,16,,
Vic,2018,Wednesday,3,17,,
Vic,2018,Wednesday,6,18,,
Vic,2018,Wednesday,3,20,,
Vic,2018,Wednesday,2,21,,
Vic,2018,Wednesday,1,23,,
Vic,2018,Thursday,2,0,,
Vic,2018,Thursday,1,6,,
Vic,2018,Thursday,1,7,,
Vic,2018,Thursday,1,8,,
Vic,2018,Thursday,2,9,,
Vic,2018,Thursday,2,10,,
Vic,2018,Thursday,1,11,,
Vic,2018,Thursday,1,12,,
Vic,2018,Thursday,3,13,,
Vic,2018,Thursday,2,14,,
Vic,2018,Thursday,1,15,,
Vic,2018,Thursday,2,16,,
Vic,2018,Thursday,1,18,,
Vic,2018,Thursday,1,23,,
Vic,2018,Friday,1,0,,
Vic,2018,Friday,1,2,,
Vic,2018,Friday,1,4,,
Vic,2018,Friday,1,5,,
Vic,2018,Friday,3,6,,
Vic,2018,Friday,3,7,,
Vic,2018,Friday,1,8,,
Vic,2018,Friday,1,10,,
Vic,2018,Friday,2,11,,
Vic,2018,Friday,3,13,,
Vic,2018,Friday,4,14,,
Vic,2018,Friday,3,15,,
Vic,2018,Friday,1,16,,
Vic,2018,Friday,1,18,,
Vic,2018,Friday,2,22,,
Vic,2018,Friday,1,23,,
Vic,2018,Saturday,1,0,,
Vic,2018,Saturday,4,1,,
Vic,2018,Saturday,3,3,,
Vic,2018,Saturday,4,5,,
Vic,2018,Saturday,1,6,,
Vic,2018,Saturday,1,7,,
Vic,2018,Saturday,1,9,,
Vic,2018,Saturday,2,10,,
Vic,2018,Saturday,1,12,,
Vic,2018,Saturday,3,13,,
Vic,2018,Saturday,1,14,,
Vic,2018,Saturday,2,15,,
Vic,2018,Saturday,1,16,,
Vic,2018,Saturday,1,17,,
Vic,2018,Saturday,6,18,,
Vic,2018,Saturday,1,19,,
Vic,2018,Saturday,2,20,,
Vic,2018,Saturday,3,21,,
Vic,2018,Saturday,4,23,,
Vic,2018,Sunday,4,0,,
Vic,2018,Sunday,1,2,,
Vic,2018,Sunday,2,3,,
Vic,2018,Sunday,1,5,,
Vic,2018,Sunday,1,6,,
Vic,2018,Sunday,3,10,,
Vic,2018,Sunday,3,11,,
Vic,2018,Sunday,2,12,,
Vic,2018,Sunday,2,13,,
